playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477402,2023,Pavel Buchnevich,STL,L,all,9,9203.0,190.0,3.1,0.5,0.42,0.54,0.42,0.52,0.43,37.0,18.82,2.06,1.06,4.09,0.57,9.74,8.48,1.82,2.04,1.8,2.0,0.0,19.0,7.0,8.0,34.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,18.0,25.0,2.0,4.0,1.0,5.0,9.0,4.0,20.0,3.0,3.0,0.51,0.27,1.28,0.0,0.0,1.0,33.52,26.0,25.58,1.0,0.25,0.02,0.4,1.92,1.9,1.65,190.0,33.0,46.0,27.0,84.0,26.0,24.0,28.0,112.0,1.0,8.0,23797.0,4.0,2.0,1.0,2.0,84.72,9.76,8.88,9.75,8.86,82.0,37.0,40.0,159.0,8.0,5.0,0.0,90.0,19.0,10.0,2.63,2.41,4.72,2.0,1.0,5.0,158.97,119.0,118.58,1.31,1.3,1.3,9.76,9.75,8.86,79.26,9.94,9.78,9.97,9.8,73.0,36.0,28.0,137.0,8.0,8.0,0.0,74.0,23.0,12.0,2.3,2.73,4.92,2.0,3.0,3.0,139.22,109.0,110.17,1.2,1.83,1.83,9.31,9.4,9.29,14.43,20.26,299.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0
8477402,2023,Pavel Buchnevich,STL,L,5on5,9,6604.0,143.0,3.1,0.41,0.43,0.49,0.41,0.45,0.42,49.0,10.9,0.92,0.53,2.66,0.35,5.74,4.81,0.88,0.89,0.85,0.0,0.0,10.0,5.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,10.0,15.0,2.0,4.0,1.0,3.0,6.0,4.0,12.0,2.0,1.0,0.35,0.18,0.4,0.0,0.0,0.0,20.52,15.0,14.58,1.0,0.11,0.0,0.4,0.63,0.6,0.57,143.0,15.0,27.0,23.0,78.0,23.0,23.0,18.0,79.0,1.0,7.0,20250.0,4.0,2.0,1.0,0.0,53.14,4.25,4.18,4.23,4.17,49.0,25.0,33.0,107.0,3.0,3.0,0.0,57.0,15.0,2.0,1.78,1.85,0.62,2.0,1.0,0.0,106.97,74.0,73.58,0.68,0.59,0.59,4.33,4.32,4.26,64.9,6.0,5.84,6.03,5.86,60.0,30.0,21.0,111.0,4.0,8.0,0.0,64.0,20.0,6.0,1.83,2.39,1.78,1.0,3.0,0.0,113.22,90.0,91.17,0.91,1.83,1.83,5.07,5.17,5.06,10.66,14.08,247.0,356.0,0.22,0.08,7.0,4.0,6.0,1.0
8477402,2023,Pavel Buchnevich,STL,L,4on5,9,913.0,20.0,3.2,0.21,0.2,0.25,0.21,0.33,0.24,21.0,2.35,0.06,0.07,0.33,0.06,0.69,1.8,0.06,0.06,0.06,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.02,0.0,0.0,0.08,0.08,0.08,20.0,0.0,17.0,2.0,1.0,0.0,1.0,6.0,13.0,0.0,0.0,1318.0,0.0,0.0,0.0,0.0,4.82,0.49,0.49,0.49,0.49,6.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0,0.12,0.13,0.24,0.0,0.0,1.0,6.0,6.0,6.0,0.04,0.0,0.0,0.54,0.54,0.54,9.05,1.87,1.87,1.87,1.87,7.0,5.0,6.0,18.0,2.0,0.0,0.0,7.0,3.0,2.0,0.33,0.34,1.21,1.0,0.0,1.0,18.0,12.0,12.0,0.23,0.0,0.0,2.1,2.1,2.09,0.65,2.62,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8477402,2023,Pavel Buchnevich,STL,L,5on4,9,1343.0,18.0,1.83,0.74,0.6,0.92,0.86,0.9,0.8,28.0,4.39,0.75,0.39,0.94,0.12,2.6,1.2,0.74,0.75,0.74,0.0,0.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.05,0.1,0.61,0.0,0.0,1.0,8.0,6.0,6.0,0.0,0.11,0.02,0.0,0.87,0.87,0.86,18.0,16.0,0.0,1.0,1.0,1.0,0.0,2.0,15.0,0.0,1.0,1160.0,0.0,0.0,0.0,2.0,18.61,1.38,1.36,1.38,1.36,20.0,7.0,6.0,33.0,1.0,1.0,0.0,24.0,2.0,1.0,0.53,0.24,0.61,0.0,0.0,1.0,33.0,27.0,27.0,0.47,0.02,0.02,1.83,1.83,1.8,2.46,0.48,0.48,0.48,0.48,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.07,0.0,0.41,0.0,0.0,1.0,3.0,3.0,3.0,0.03,0.0,0.0,0.51,0.51,0.51,0.81,0.53,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8480084,2023,Nick DeSimone,CGY,D,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480084,2023,Nick DeSimone,CGY,D,all,2,1457.0,39.0,2.83,0.66,0.71,0.65,0.57,0.67,0.61,12.0,0.82,0.02,0.04,0.47,0.02,0.28,0.17,0.02,0.02,0.02,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.97,1.0,0.97,0.0,0.01,0.0,0.0,0.03,0.03,0.03,39.0,1.0,1.0,4.0,33.0,2.0,5.0,3.0,29.0,0.0,0.0,5743.0,0.0,0.0,0.0,1.0,17.94,2.13,1.81,2.1,1.79,21.0,5.0,7.0,33.0,3.0,5.0,1.0,20.0,2.0,4.0,0.57,0.21,1.34,2.0,0.0,1.0,31.77,26.0,25.01,0.25,1.11,1.11,1.27,1.25,1.21,9.71,1.1,1.1,1.14,1.14,11.0,2.0,5.0,18.0,1.0,1.0,0.0,8.0,3.0,2.0,0.22,0.44,0.44,0.0,0.0,1.0,18.36,13.0,13.53,0.13,0.14,0.14,1.09,1.14,1.14,5.55,2.25,93.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8480084,2023,Nick DeSimone,CGY,D,5on5,2,1457.0,39.0,2.83,0.66,0.62,0.65,0.58,0.67,0.62,12.0,0.82,0.02,0.04,0.47,0.02,0.28,0.17,0.02,0.02,0.02,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.97,1.0,0.97,0.0,0.01,0.0,0.0,0.03,0.03,0.03,39.0,1.0,1.0,4.0,33.0,2.0,5.0,3.0,29.0,0.0,0.0,4212.0,0.0,0.0,0.0,1.0,17.94,2.13,1.81,2.1,1.79,21.0,5.0,7.0,33.0,3.0,5.0,1.0,20.0,2.0,4.0,0.57,0.21,1.34,2.0,0.0,1.0,31.77,26.0,25.01,0.25,1.11,1.11,1.27,1.25,1.21,9.71,1.1,1.1,1.14,1.14,11.0,2.0,5.0,18.0,1.0,1.0,0.0,8.0,3.0,2.0,0.22,0.44,0.44,0.0,0.0,1.0,18.36,13.0,13.53,0.13,0.14,0.14,1.09,1.14,1.14,2.81,1.71,69.0,49.0,0.08,0.0,2.0,0.0,2.0,0.0
8480084,2023,Nick DeSimone,CGY,D,4on5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480084,2023,Nick DeSimone,CGY,D,5on4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482665,2023,Matty Beniers,SEA,C,other,13,573.0,9.0,5.42,0.57,0.21,0.69,0.29,0.62,0.28,42.0,2.46,0.75,0.18,0.42,0.08,1.0,0.57,0.55,0.75,0.55,2.0,0.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.03,0.0,0.72,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.06,0.0,0.52,0.29,0.29,0.28,9.0,5.0,1.0,1.0,2.0,0.0,4.0,1.0,4.0,5.0,6.0,1018.0,0.0,0.0,0.0,0.0,11.87,2.51,2.27,2.51,2.27,9.0,7.0,6.0,22.0,2.0,1.0,0.0,8.0,3.0,5.0,0.26,0.33,1.92,0.0,1.0,1.0,22.0,16.0,16.0,0.3,0.52,0.52,2.29,2.29,2.22,6.31,1.9,1.89,1.9,1.89,8.0,2.0,0.0,10.0,5.0,0.0,0.0,6.0,0.0,4.0,0.23,0.0,1.68,1.0,0.0,4.0,10.0,10.0,10.0,0.1,0.0,0.0,2.0,2.0,1.99,1.44,5.26,15.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8482665,2023,Matty Beniers,SEA,C,all,13,14557.0,300.0,5.42,0.55,0.43,0.54,0.48,0.5,0.48,42.0,22.06,2.59,1.67,4.65,0.74,12.96,8.39,2.37,2.62,2.4,5.0,1.0,23.0,8.0,10.0,41.0,6.0,0.0,5.0,0.0,0.0,0.0,13.0,13.0,23.0,31.0,1.0,2.0,93.0,5.0,9.0,5.0,22.0,5.0,4.0,0.67,0.57,1.35,0.0,0.0,0.0,41.16,31.0,31.27,1.0,0.38,1.33,1.07,1.9,1.93,1.9,300.0,66.0,27.0,51.0,156.0,40.0,51.0,46.0,163.0,93.0,109.0,33601.0,2.0,10.0,5.0,5.0,133.26,14.54,13.77,14.8,14.02,127.0,56.0,79.0,262.0,9.0,15.0,2.0,139.0,22.0,22.0,3.83,2.41,8.29,2.0,2.0,5.0,264.55,183.0,185.61,2.2,5.05,5.05,11.7,11.93,11.6,131.34,12.05,11.75,12.02,11.73,129.0,54.0,36.0,219.0,18.0,13.0,1.0,137.0,32.0,14.0,3.59,3.96,4.49,6.0,6.0,6.0,216.83,183.0,181.62,1.82,1.91,1.91,11.96,11.96,11.82,22.78,29.9,554.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0
8482665,2023,Matty Beniers,SEA,C,5on5,13,11796.0,251.0,5.42,0.48,0.51,0.5,0.5,0.46,0.51,49.0,14.67,1.64,1.07,3.31,0.51,8.45,6.02,1.62,1.67,1.65,2.0,0.0,16.0,5.0,7.0,28.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,11.0,16.0,21.0,1.0,2.0,80.0,5.0,8.0,5.0,14.0,5.0,2.0,0.43,0.57,0.63,0.0,0.0,0.0,28.16,21.0,21.27,1.0,0.22,0.95,0.55,1.3,1.33,1.32,251.0,45.0,26.0,47.0,133.0,36.0,45.0,37.0,133.0,80.0,92.0,27433.0,2.0,10.0,5.0,4.0,96.17,8.23,7.85,8.49,8.1,97.0,37.0,58.0,192.0,4.0,9.0,0.0,104.0,17.0,13.0,2.74,1.82,3.66,2.0,1.0,1.0,194.55,134.0,136.61,1.28,2.35,2.35,7.16,7.39,7.21,115.18,9.07,8.78,9.04,8.76,109.0,50.0,33.0,192.0,11.0,13.0,1.0,121.0,30.0,8.0,3.0,3.69,2.39,3.0,6.0,2.0,189.83,159.0,157.62,1.56,1.91,1.91,8.72,8.71,8.59,17.37,16.4,449.0,456.0,0.39,0.27,9.0,8.0,8.0,6.0
8482665,2023,Matty Beniers,SEA,C,4on5,13,265.0,11.0,5.15,0.0,0.16,0.0,0.16,0.0,0.21,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,1.0,0.0,3.0,7.0,0.0,9.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.23,0.23,0.23,0.23,4.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.23,0.0,0.0,1.0,0.0,0.0,5.0,4.0,4.0,0.05,0.0,0.0,0.27,0.27,0.27,0.82,4.21,12.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0
8482665,2023,Matty Beniers,SEA,C,5on4,13,1923.0,29.0,5.42,0.85,0.69,0.82,0.87,0.8,0.83,50.0,4.21,0.17,0.39,0.8,0.13,3.15,1.36,0.16,0.17,0.16,1.0,1.0,4.0,2.0,2.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.09,0.38,0.0,0.26,0.26,0.25,29.0,16.0,0.0,3.0,10.0,3.0,2.0,5.0,19.0,7.0,1.0,2075.0,0.0,0.0,0.0,1.0,24.5,3.77,3.61,3.77,3.61,20.0,12.0,15.0,47.0,3.0,5.0,2.0,26.0,2.0,4.0,0.8,0.26,2.71,0.0,0.0,3.0,47.0,32.0,32.0,0.62,2.18,2.18,2.21,2.21,2.12,5.59,0.65,0.65,0.65,0.65,7.0,1.0,2.0,10.0,0.0,0.0,0.0,5.0,1.0,2.0,0.12,0.1,0.43,0.0,0.0,0.0,10.0,8.0,8.0,0.08,0.0,0.0,0.73,0.73,0.73,2.09,0.92,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8482667,2023,William Eklund,SJS,L,other,12,874.0,12.0,2.15,0.47,0.23,0.59,0.26,0.55,0.29,18.0,2.17,0.38,0.18,0.43,0.1,1.4,0.51,0.34,0.38,0.34,0.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.07,0.3,0.0,0.0,1.0,0.0,4.0,3.0,3.0,0.0,0.06,0.0,0.18,0.25,0.25,0.25,12.0,5.0,1.0,1.0,5.0,0.0,0.0,3.0,9.0,0.0,1.0,681.0,0.0,0.0,0.0,1.0,7.83,0.9,0.79,0.9,0.79,4.0,7.0,9.0,20.0,1.0,1.0,0.0,7.0,3.0,1.0,0.28,0.4,0.21,0.0,1.0,0.0,20.0,11.0,11.0,0.18,0.18,0.18,0.9,0.9,0.82,5.78,1.0,1.0,1.0,1.0,4.0,5.0,5.0,14.0,1.0,1.0,0.0,6.0,1.0,2.0,0.19,0.09,0.72,0.0,0.0,1.0,14.0,9.0,9.0,0.09,0.01,0.01,1.08,1.08,1.08,0.67,2.19,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8482667,2023,William Eklund,SJS,L,all,12,12619.0,242.0,2.12,0.52,0.3,0.51,0.38,0.51,0.38,51.0,17.66,2.21,1.31,3.64,0.6,10.08,6.16,2.13,2.2,2.11,1.0,0.0,16.0,8.0,6.0,30.0,3.0,2.0,1.0,1.0,1.0,0.0,13.0,7.0,14.0,22.0,1.0,2.0,4.0,4.0,6.0,4.0,15.0,7.0,2.0,0.67,0.85,0.69,0.0,1.0,1.0,29.56,24.0,23.81,0.0,0.32,0.01,0.63,1.91,1.89,1.85,242.0,36.0,23.0,35.0,148.0,23.0,34.0,40.0,145.0,4.0,7.0,30881.0,2.0,6.0,3.0,12.0,101.64,10.96,10.46,10.88,10.38,90.0,51.0,64.0,205.0,8.0,12.0,3.0,96.0,30.0,15.0,2.78,3.68,4.5,1.0,3.0,4.0,199.74,141.0,139.0,1.77,2.54,2.53,10.19,10.08,9.79,100.15,10.23,9.92,10.69,10.36,106.0,31.0,59.0,196.0,11.0,12.0,1.0,96.0,30.0,11.0,2.89,4.07,3.27,4.0,5.0,2.0,207.72,137.0,142.94,1.52,2.04,2.04,9.71,10.12,9.96,17.62,40.43,419.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
8482667,2023,William Eklund,SJS,L,5on5,12,9839.0,199.0,2.12,0.41,0.39,0.46,0.41,0.46,0.41,45.0,8.78,0.67,0.6,1.83,0.28,4.95,3.67,0.67,0.66,0.65,0.0,0.0,10.0,2.0,2.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,10.0,12.0,1.0,2.0,3.0,4.0,6.0,3.0,10.0,2.0,0.0,0.46,0.21,0.0,0.0,0.0,0.0,13.56,12.0,11.81,0.0,0.12,0.01,0.0,0.8,0.78,0.77,199.0,21.0,21.0,31.0,126.0,20.0,30.0,27.0,122.0,3.0,5.0,24512.0,2.0,6.0,3.0,10.0,66.37,5.65,5.51,5.58,5.43,64.0,28.0,42.0,134.0,3.0,8.0,2.0,72.0,12.0,8.0,1.93,1.51,2.21,0.0,1.0,2.0,128.74,92.0,90.0,0.91,1.32,1.3,5.25,5.14,5.09,78.75,7.99,7.69,8.46,8.14,87.0,21.0,51.0,159.0,9.0,10.0,0.0,75.0,26.0,7.0,2.38,3.55,2.06,4.0,4.0,1.0,170.72,108.0,113.94,1.15,1.86,1.86,7.28,7.69,7.53,14.87,23.75,351.0,496.0,0.41,0.31,6.0,8.0,5.0,7.0
8482667,2023,William Eklund,SJS,L,4on5,12,203.0,10.0,2.25,0.0,0.02,0.0,0.06,0.0,0.09,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,8.0,2.0,2.0,2.0,4.0,0.0,0.0,1360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,0.11,0.11,0.11,0.11,5.0,3.0,1.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,0.13,0.0,0.0,0.24,0.24,0.24,0.08,3.47,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8482667,2023,William Eklund,SJS,L,5on4,12,1703.0,21.0,1.72,0.79,0.54,0.81,0.65,0.78,0.61,46.0,5.92,1.04,0.46,1.25,0.2,3.28,1.77,1.01,1.04,1.01,1.0,0.0,4.0,4.0,3.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,0.14,0.22,0.69,0.0,0.0,1.0,11.0,8.0,8.0,0.0,0.12,0.0,0.44,0.72,0.72,0.69,21.0,10.0,0.0,2.0,9.0,1.0,2.0,8.0,10.0,1.0,1.0,1612.0,0.0,0.0,0.0,0.0,25.72,4.09,3.86,4.09,3.86,21.0,15.0,12.0,48.0,4.0,3.0,1.0,17.0,14.0,5.0,0.57,1.65,1.87,1.0,1.0,2.0,48.0,36.0,36.0,0.61,1.04,1.04,3.65,3.65,3.53,8.1,1.06,1.05,1.06,1.05,9.0,1.0,1.0,11.0,1.0,1.0,1.0,5.0,3.0,2.0,0.14,0.44,0.48,0.0,1.0,0.0,11.0,10.0,10.0,0.12,0.17,0.17,1.01,1.01,1.01,1.27,1.08,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
